Log file open, 02/19/23 21:28:48
[2023.02.20-04.30.07:374][401]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.20-04.30.07:377][401]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.20-04.30.07:398][401]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.20-04.30.07:398][401]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=20
[2023.02.20-04.30.07:399][401]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=20
[2023.02.20-04.30.07:409][401]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.20-04.30.07:411][401]LogUObjectHash: Compacting FUObjectHashTables data took   0.77ms
[2023.02.20-04.30.07:460][402]LogPlayLevel: Display: Destroying online subsystem :Context_36
[2023.02.20-04.30.39:474][229]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Blueprints/Winpoint_BP.Winpoint_BP_C
[2023.02.20-04.30.39:474][229]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Blueprints/Winpoint_BP.Winpoint_BP_C
[2023.02.20-04.30.39:475][229]LogActorFactory: Actor Factory spawned Blueprint /Game/Blueprints/Winpoint_BP.Winpoint_BP as actor: Winpoint_BP_C /Game/ThirdPerson/Maps/True_Level1.True_Level1:PersistentLevel.Winpoint_BP_C_0
[2023.02.20-04.30.39:476][229]LogActorFactory: Actor Factory spawned Blueprint /Game/Blueprints/Winpoint_BP.Winpoint_BP as actor: Winpoint_BP_C /Game/ThirdPerson/Maps/True_Level1.True_Level1:PersistentLevel.Winpoint_BP_C_0
[2023.02.20-04.30.41:738][431]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Blueprints/Winpoint_BP.Winpoint_BP_C
[2023.02.20-04.30.41:738][431]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Blueprints/Winpoint_BP.Winpoint_BP_C
[2023.02.20-04.30.41:740][431]LogActorFactory: Actor Factory spawned Blueprint /Game/Blueprints/Winpoint_BP.Winpoint_BP as actor: Winpoint_BP_C /Game/ThirdPerson/Maps/True_Level1.True_Level1:PersistentLevel.Winpoint_BP_C_1
[2023.02.20-04.30.41:741][431]LogActorFactory: Actor Factory spawned Blueprint /Game/Blueprints/Winpoint_BP.Winpoint_BP as actor: Winpoint_BP_C /Game/ThirdPerson/Maps/True_Level1.True_Level1:PersistentLevel.Winpoint_BP_C_1
[2023.02.20-04.30.52:241][420]Cmd: DELETE
[2023.02.20-04.30.52:241][420]Cmd: ACTOR DELETE
[2023.02.20-04.30.52:244][420]LogEditorActor: Deleted Actor: Checkpoint_BP_C
[2023.02.20-04.30.52:268][420]LogUObjectHash: Compacting FUObjectHashTables data took   0.78ms
[2023.02.20-04.30.52:272][420]LogEditorActor: Deleted 1 Actors (0.030 secs)
[2023.02.20-04.30.59:593][142]LogDerivedDataCache: C:/Users/christian.johnson/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:04.063 and deleted 0 files with total size 0 MiB. Scanned 2328 files in 2310 folders with total size 35 MiB.
[2023.02.20-04.31.15:730][348]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2023.02.20-04.31.32:682][947]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.20-04.31.32:782][947]LogUObjectHash: Compacting FUObjectHashTables data took   0.96ms
[2023.02.20-04.31.32:797][947]LogSavePackage: Moving output files for package: /Game/ThirdPerson/Maps/True_Level1
[2023.02.20-04.31.32:797][947]LogSavePackage: Moving '../../../../../../Users/christian.johnson/Documents/Unreal Projects/MyProject/Saved/True_Level1CA47387849E471882AD2F59AF3B4FDF9.tmp' to '../../../../../../Users/christian.johnson/Documents/Unreal Projects/MyProject/Content/ThirdPerson/Maps/True_Level1.umap'
[2023.02.20-04.31.32:809][947]LogFileHelpers: Saving map 'True_Level1' took 0.050
[2023.02.20-04.31.32:832][947]LogFileHelpers: InternalPromptForCheckoutAndSave took 149 ms (total: 881 ms)
[2023.02.20-04.31.32:836][947]AssetCheck: New page: Asset Save: True_Level1
[2023.02.20-04.31.32:836][947]LogContentValidation: Display: Validating /Script/Engine.World /Game/ThirdPerson/Maps/True_Level1.True_Level1
[2023.02.20-04.34.24:311][332]LogContentBrowser: Deferred new asset file creation: True_Level2
[2023.02.20-04.34.24:322][332]LogContentBrowser: Creating deferred item: True_Level2
[2023.02.20-04.34.24:332][333]LogContentBrowser: Renaming the item being created (Deferred Item: True_Level2).
[2023.02.20-04.34.26:873][587]LogContentBrowser: Attempting asset rename: True_Level2 -> True_Level2
[2023.02.20-04.34.26:888][587]LogContentBrowser: End creating deferred item True_Level2
[2023.02.20-04.34.36:010][463]LogUObjectHash: Compacting FUObjectHashTables data took   0.83ms
[2023.02.20-04.34.37:817][463]LogSlate: Window 'Save Content' being destroyed
[2023.02.20-04.34.37:823][463]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.20-04.34.37:879][463]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.20-04.34.37:905][463]LogUObjectHash: Compacting FUObjectHashTables data took   0.71ms
[2023.02.20-04.34.37:917][463]LogSavePackage: Moving output files for package: /Game/ThirdPerson/Maps/True_Level2
[2023.02.20-04.34.37:917][463]LogSavePackage: Moving '../../../../../../Users/christian.johnson/Documents/Unreal Projects/MyProject/Saved/True_Level248BD63DA4F9D9AA1C030B5B62C96729B.tmp' to '../../../../../../Users/christian.johnson/Documents/Unreal Projects/MyProject/Content/ThirdPerson/Maps/True_Level2.umap'
[2023.02.20-04.34.37:925][463]LogFileHelpers: Saving map 'True_Level2' took 0.046
[2023.02.20-04.34.37:988][463]LogSavePackage: Moving output files for package: /Game/ThirdPerson/Maps/_GENERATED/christianjohnson/CubeGridToolOutput_70084ED0
[2023.02.20-04.34.37:988][463]LogSavePackage: Moving '../../../../../../Users/christian.johnson/Documents/Unreal Projects/MyProject/Saved/CubeGridToolOutput_70084ED0AFB7217146E6E63F4FB4C1BC941B305F.tmp' to '../../../../../../Users/christian.johnson/Documents/Unreal Projects/MyProject/Content/ThirdPerson/Maps/_GENERATED/christianjohnson/CubeGridToolOutput_70084ED0.uasset'
[2023.02.20-04.34.37:997][463]LogFileHelpers: InternalPromptForCheckoutAndSave took 174 ms (total: 1.05 sec)
[2023.02.20-04.34.37:997][463]LogAssetEditorSubsystem: Opening Asset editor for World /Game/ThirdPerson/Maps/True_Level2.True_Level2
[2023.02.20-04.34.37:997][463]Cmd: MAP LOAD FILE="../../../../../../Users/christian.johnson/Documents/Unreal Projects/MyProject/Content/ThirdPerson/Maps/True_Level2.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.02.20-04.34.37:997][463]LightingResults: New page: Lighting Build
[2023.02.20-04.34.37:997][463]LoadErrors: New page: Loading map: True_Level2.umap
[2023.02.20-04.34.38:022][463]LogWorld: UWorld::CleanupWorld for True_Level1, bSessionEnded=true, bCleanupResources=true
[2023.02.20-04.34.38:026][463]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.20-04.34.38:026][463]MapCheck: New page: Map Check
[2023.02.20-04.34.38:026][463]LightingResults: New page: Lighting Build
[2023.02.20-04.34.38:047][463]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.20-04.34.38:049][463]LogUObjectHash: Compacting FUObjectHashTables data took   0.81ms
[2023.02.20-04.34.38:053][463]LogWorld: UWorld::CleanupWorld for True_Level2, bSessionEnded=true, bCleanupResources=true
[2023.02.20-04.34.38:054][463]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.20-04.34.38:075][463]LogUObjectHash: Compacting FUObjectHashTables data took   0.88ms
[2023.02.20-04.34.38:096][463]LogUObjectHash: Compacting FUObjectHashTables data took   0.67ms
[2023.02.20-04.34.38:105][463]LogAudio: Display: Audio Device (ID: 1) registered with world 'True_Level2'.
[2023.02.20-04.34.38:105][463]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.20-04.34.38:105][463]LogAIModule: Creating AISystem for world True_Level2
[2023.02.20-04.34.38:114][463]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.02.20-04.34.38:137][463]LogUObjectHash: Compacting FUObjectHashTables data took   0.69ms
[2023.02.20-04.34.38:144][463]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.02.20-04.34.38:144][463]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.098ms to complete.
[2023.02.20-04.34.38:144][463]LogFileHelpers: Loading map 'True_Level2' took 0.147
[2023.02.20-04.34.38:152][463]AssetCheck: New page: Asset Save: multiple assets
[2023.02.20-04.34.38:152][463]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/ThirdPerson/Maps/_GENERATED/christianjohnson/CubeGridToolOutput_70084ED0.CubeGridToolOutput_70084ED0
[2023.02.20-04.34.38:152][463]LogContentValidation: Display: Validating /Script/Engine.World /Game/ThirdPerson/Maps/True_Level2.True_Level2
[2023.02.20-04.34.38:157][463]LogViewport: Scene viewport resized to 1165x749, mode Windowed.
[2023.02.20-04.34.45:076][124]Cmd: DELETE
[2023.02.20-04.34.45:076][124]Cmd: ACTOR DELETE
[2023.02.20-04.34.45:077][124]LogEditorActor: Deleted Actor: Winpoint_BP_C
[2023.02.20-04.34.45:099][124]LogUObjectHash: Compacting FUObjectHashTables data took   0.47ms
[2023.02.20-04.34.45:101][124]LogEditorActor: Deleted 1 Actors (0.025 secs)
[2023.02.20-04.34.46:559][264]Cmd: DELETE
[2023.02.20-04.34.46:559][264]Cmd: ACTOR DELETE
[2023.02.20-04.34.46:561][264]LogEditorActor: Deleted Actor: HZ_Moving_Platform_BP_C
[2023.02.20-04.34.46:581][264]LogUObjectHash: Compacting FUObjectHashTables data took   0.39ms
[2023.02.20-04.34.46:583][264]LogEditorActor: Deleted 1 Actors (0.023 secs)
[2023.02.20-04.34.47:543][356]Cmd: DELETE
[2023.02.20-04.34.47:543][356]Cmd: ACTOR DELETE
[2023.02.20-04.34.47:545][356]LogEditorActor: Deleted Actor: Door_Slide_Up_BP_C
[2023.02.20-04.34.47:566][356]LogUObjectHash: Compacting FUObjectHashTables data took   0.38ms
[2023.02.20-04.34.47:568][356]LogEditorActor: Deleted 1 Actors (0.024 secs)
[2023.02.20-04.34.48:868][481]Cmd: DELETE
[2023.02.20-04.34.48:868][481]Cmd: ACTOR DELETE
[2023.02.20-04.34.48:870][481]LogEditorActor: Deleted Actor: Door_Slide_Up_BP_C
[2023.02.20-04.34.48:893][481]LogUObjectHash: Compacting FUObjectHashTables data took   0.39ms
[2023.02.20-04.34.48:895][481]LogEditorActor: Deleted 1 Actors (0.027 secs)
[2023.02.20-04.34.59:218][268]LogViewport: Scene viewport resized to 1041x749, mode Windowed.
[2023.02.20-04.35.11:418][314]LogShaderCompilers: Display: ================================================
[2023.02.20-04.35.11:418][314]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.20-04.35.11:418][314]LogShaderCompilers: Display: Total job queries 248, among them cache hits 61 (24.60%)
[2023.02.20-04.35.11:418][314]LogShaderCompilers: Display: Tracking 186 distinct input hashes that result in 138 distinct outputs (74.19%)
[2023.02.20-04.35.11:418][314]LogShaderCompilers: Display: RAM used: 1.41 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.09%
[2023.02.20-04.35.11:418][314]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.20-04.35.11:418][314]LogShaderCompilers: Display: Shaders Compiled: 1
[2023.02.20-04.35.11:418][314]LogShaderCompilers: Display: Jobs assigned 2, completed 1 (50.00%)
[2023.02.20-04.35.11:418][314]LogShaderCompilers: Display: Time job spent in pending queue: average 0.07 s, longest 0.07 s
[2023.02.20-04.35.11:418][314]LogShaderCompilers: Display: Job execution time: average 2.88 s, max 2.88 s
[2023.02.20-04.35.11:418][314]LogShaderCompilers: Display: Job life time (pending + execution): average 2.95 s, max 2.95
[2023.02.20-04.35.11:418][314]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 2.95 s
[2023.02.20-04.35.11:418][314]LogShaderCompilers: Display: Jobs were issued in 2 batches (only local compilation was used), average 1.00 jobs/batch
[2023.02.20-04.35.11:418][314]LogShaderCompilers: Display: Average processing rate: 0.34 jobs/sec
[2023.02.20-04.35.11:418][314]LogShaderCompilers: Display: Total thread time: 0.35 s
[2023.02.20-04.35.11:418][314]LogShaderCompilers: Display: Total thread preprocess time: 0.03 s
[2023.02.20-04.35.11:418][314]LogShaderCompilers: Display: Percentage time preprocessing: 8.36%
[2023.02.20-04.35.11:418][314]LogShaderCompilers: Display: Effective parallelization: 0.12 (times faster than compiling all shaders on one thread). Compare with number of workers: 10
[2023.02.20-04.35.11:418][314]LogShaderCompilers: Display: Top 1 most expensive shader types by average time:
[2023.02.20-04.35.11:418][314]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    1 times, average 0.35 sec, max 0.35 sec, min 0.35 sec)
[2023.02.20-04.35.11:418][314]LogShaderCompilers: Display: Top 1 shader types by total compile time:
[2023.02.20-04.35.11:418][314]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 100.00% of total time (compiled    1 times, average 0.35 sec, max 0.35 sec, min 0.35 sec)
[2023.02.20-04.35.11:418][314]LogShaderCompilers: Display: ================================================
[2023.02.20-04.35.19:179][879]LogStaticMesh: Display: Building static mesh CubeGridToolOutput_70084ED0...
[2023.02.20-04.35.19:189][879]LogStaticMesh: Built static mesh [0.01s] /Game/ThirdPerson/Maps/_GENERATED/christianjohnson/CubeGridToolOutput_70084ED0.CubeGridToolOutput_70084ED0
[2023.02.20-04.35.23:749][281]Cmd: DELETE
[2023.02.20-04.35.23:749][281]Cmd: ACTOR DELETE
[2023.02.20-04.35.23:749][281]LogEditorActor: Deleted Actor: spikes_C
[2023.02.20-04.35.23:752][281]LogEditorActor: Deleted Actor: spikes_C
[2023.02.20-04.35.23:773][281]LogUObjectHash: Compacting FUObjectHashTables data took   0.81ms
[2023.02.20-04.35.23:776][281]LogEditorActor: Deleted 2 Actors (0.026 secs)
[2023.02.20-04.37.22:184][124]LogStaticMesh: Display: Building static mesh CubeGridToolOutput_70084ED0...
[2023.02.20-04.37.22:187][124]LogStaticMesh: Built static mesh [0.00s] /Game/ThirdPerson/Maps/_GENERATED/christianjohnson/CubeGridToolOutput_70084ED0.CubeGridToolOutput_70084ED0
[2023.02.20-04.37.36:601][449]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.20-04.37.36:611][449]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.20-04.37.36:611][449]PIE: New page: PIE session: True_Level2 (Feb 19, 2023, 4:37:36 PM)
[2023.02.20-04.37.36:611][449]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_True_Level2
[2023.02.20-04.37.36:613][449]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001875s)
[2023.02.20-04.37.36:613][449]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/True_Level2.True_Level2 to /Game/ThirdPerson/Maps/UEDPIE_0_True_Level2.True_Level2 (0.001912s)
[2023.02.20-04.37.36:613][449]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.20-04.37.36:613][449]LogAIModule: Creating AISystem for world True_Level2
[2023.02.20-04.37.36:613][449]LogPlayLevel: PIE: World Init took: (0.000659s)
[2023.02.20-04.37.36:637][449]LogUObjectHash: Compacting FUObjectHashTables data took   0.93ms
[2023.02.20-04.37.36:640][449]LogAudio: Display: Creating Audio Device:                 Id: 21, Scope: Unique, Realtime: True
[2023.02.20-04.37.36:640][449]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.20-04.37.36:640][449]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.20-04.37.36:640][449]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.20-04.37.36:640][449]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.20-04.37.36:640][449]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.20-04.37.36:640][449]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.20-04.37.36:640][449]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.20-04.37.36:640][449]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.20-04.37.36:640][449]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.20-04.37.36:640][449]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.20-04.37.36:640][449]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.20-04.37.36:642][449]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.20-04.37.36:684][449]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Realtek(R) Audio)
[2023.02.20-04.37.36:684][449]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.20-04.37.36:684][449]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.20-04.37.36:684][449]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.20-04.37.36:684][449]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=21
[2023.02.20-04.37.36:684][449]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=21
[2023.02.20-04.37.36:686][449]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=21
[2023.02.20-04.37.36:686][449]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=21
[2023.02.20-04.37.36:686][449]LogInit: FAudioDevice initialized.
[2023.02.20-04.37.36:686][449]LogAudio: Display: Audio Device (ID: 21) registered with world 'True_Level2'.
[2023.02.20-04.37.36:690][449]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.02.20-04.37.36:690][449]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_True_Level2.True_Level2 up for play (max tick rate 0) at 2023.02.19-22.37.36
[2023.02.20-04.37.36:690][449]LogWorld: Bringing up level for play took: 0.000679
[2023.02.20-04.37.36:692][449]LogOnline: OSS: Created online subsystem instance for: :Context_37
[2023.02.20-04.37.36:696][449]PIE: Server logged in
[2023.02.20-04.37.36:697][449]PIE: Play in editor total start time 0.09 seconds.
[2023.02.20-04.37.41:804][885]LogCharacterMovement: BP_ThirdPersonCharacter_C_0 is stuck and failed to move! Velocity: X=487.39 Y=111.58 Z=0.00 Location: X=754.31 Y=259.58 Z=188.19 Normal: X=-0.08 Y=0.08 Z=0.99 PenetrationDepth:1.601 Actor:StaticMeshActor_1 Component:StaticMeshComponent0 BoneName:None (0 other events since notify)
[2023.02.20-04.37.45:692][235]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.20-04.37.45:692][235]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_True_Level2
[2023.02.20-04.37.45:692][235]LogWorld: UWorld::CleanupWorld for True_Level2, bSessionEnded=true, bCleanupResources=true
[2023.02.20-04.37.45:692][235]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.20-04.37.45:697][235]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.20-04.37.45:699][235]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.20-04.37.45:719][235]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.20-04.37.45:719][235]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=21
[2023.02.20-04.37.45:721][235]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=21
[2023.02.20-04.37.45:727][235]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.20-04.37.45:728][235]LogUObjectHash: Compacting FUObjectHashTables data took   0.78ms
[2023.02.20-04.37.45:782][237]LogPlayLevel: Display: Destroying online subsystem :Context_37
[2023.02.20-04.39.19:689][837]Cmd: TRANSACTION UNDO
[2023.02.20-04.39.19:689][837]LogEditorTransaction: Undo Block Tool Change
[2023.02.20-04.40.16:404][363]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.20-04.40.16:429][363]LogStaticMesh: Display: Building static mesh CubeGridToolOutput_70084ED0...
[2023.02.20-04.40.16:435][363]LogStaticMesh: Built static mesh [0.01s] /Game/ThirdPerson/Maps/_GENERATED/christianjohnson/CubeGridToolOutput_70084ED0.CubeGridToolOutput_70084ED0
[2023.02.20-04.40.16:435][363]LogStaticMesh: Warning: CubeGridToolOutput_70084ED0 has some nearly zero tangents which can create some issues. (Tolerance of 1E-4)
[2023.02.20-04.40.16:435][363]LogStaticMesh: Warning: CubeGridToolOutput_70084ED0 has some nearly zero bi-normals which can create some issues. (Tolerance of 1E-4)
[2023.02.20-04.40.16:437][363]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.20-04.40.16:437][363]PIE: New page: PIE session: True_Level2 (Feb 19, 2023, 4:40:16 PM)
[2023.02.20-04.40.16:472][363]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_True_Level2
[2023.02.20-04.40.16:473][363]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002255s)
[2023.02.20-04.40.16:473][363]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/True_Level2.True_Level2 to /Game/ThirdPerson/Maps/UEDPIE_0_True_Level2.True_Level2 (0.002295s)
[2023.02.20-04.40.16:474][363]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.20-04.40.16:474][363]LogAIModule: Creating AISystem for world True_Level2
[2023.02.20-04.40.16:474][363]LogPlayLevel: PIE: World Init took: (0.000842s)
[2023.02.20-04.40.16:501][363]LogUObjectHash: Compacting FUObjectHashTables data took   1.01ms
[2023.02.20-04.40.16:502][363]LogAudio: Display: Creating Audio Device:                 Id: 22, Scope: Unique, Realtime: True
[2023.02.20-04.40.16:502][363]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.20-04.40.16:502][363]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.20-04.40.16:502][363]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.20-04.40.16:502][363]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.20-04.40.16:502][363]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.20-04.40.16:502][363]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.20-04.40.16:502][363]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.20-04.40.16:502][363]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.20-04.40.16:503][363]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.20-04.40.16:503][363]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.20-04.40.16:503][363]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.20-04.40.16:510][363]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.20-04.40.16:602][363]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Realtek(R) Audio)
[2023.02.20-04.40.16:602][363]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.20-04.40.16:602][363]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.20-04.40.16:602][363]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.20-04.40.16:603][363]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=22
[2023.02.20-04.40.16:603][363]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=22
[2023.02.20-04.40.16:605][363]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=22
[2023.02.20-04.40.16:605][363]LogInit: FAudioDevice initialized.
[2023.02.20-04.40.16:605][363]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=22
[2023.02.20-04.40.16:605][363]LogAudio: Display: Audio Device (ID: 22) registered with world 'True_Level2'.
[2023.02.20-04.40.16:609][363]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.02.20-04.40.16:610][363]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_True_Level2.True_Level2 up for play (max tick rate 0) at 2023.02.19-22.40.16
[2023.02.20-04.40.16:610][363]LogWorld: Bringing up level for play took: 0.000773
[2023.02.20-04.40.16:612][363]LogOnline: OSS: Created online subsystem instance for: :Context_38
[2023.02.20-04.40.16:617][363]PIE: Server logged in
[2023.02.20-04.40.16:618][363]PIE: Play in editor total start time 0.208 seconds.
[2023.02.20-04.40.17:526][418]LogMeshUtilities: Finished distance field build in 1.1s - 126x126x126 sparse distance field, 2.5Mb total, 0.1Mb always loaded, 73% occupied, 289 triangles, CubeGridToolOutput_70084ED0
[2023.02.20-04.40.36:622][149]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.20-04.40.36:622][149]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_True_Level2
[2023.02.20-04.40.36:622][149]LogWorld: UWorld::CleanupWorld for True_Level2, bSessionEnded=true, bCleanupResources=true
[2023.02.20-04.40.36:622][149]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.20-04.40.36:626][149]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.20-04.40.36:629][149]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.20-04.40.36:649][149]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.20-04.40.36:650][149]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=22
[2023.02.20-04.40.36:652][149]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=22
[2023.02.20-04.40.36:657][149]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.20-04.40.36:659][149]LogUObjectHash: Compacting FUObjectHashTables data took   0.78ms
[2023.02.20-04.40.36:698][150]LogPlayLevel: Display: Destroying online subsystem :Context_38
[2023.02.20-04.40.50:713][465]LogAudioMixer: Warning: Audio Thread Command from SetListenerTransforms()() took 1.296500 milleseconds to execute
[2023.02.20-04.41.06:446][737]Cmd: TRANSACTION UNDO
[2023.02.20-04.41.06:446][737]LogEditorTransaction: Undo Transform
[2023.02.20-04.42.36:853][616]LogStaticMesh: Display: Building static mesh Stairs_383CAC86...
[2023.02.20-04.42.36:853][616]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/ThirdPerson/Maps/_GENERATED/christianjohnson/Stairs_383CAC86.Stairs_383CAC86
[2023.02.20-04.42.36:854][616]LogActorFactory: Actor Factory spawned StaticMesh /Game/ThirdPerson/Maps/_GENERATED/christianjohnson/Stairs_383CAC86.Stairs_383CAC86 as actor: StaticMeshActor /Game/ThirdPerson/Maps/True_Level2.True_Level2:PersistentLevel.StaticMeshActor_0
[2023.02.20-04.42.36:856][616]LogStaticMesh: Built static mesh [0.00s] /Game/ThirdPerson/Maps/_GENERATED/christianjohnson/Stairs_383CAC86.Stairs_383CAC86
[2023.02.20-04.43.13:573][679]LogDebuggerCommands: Repeating last play command: Selected Viewport
